1	143600000	149700000	1	143600000	149700000	255,255,0	1.469083517151332	0.15269478609727283	0.19480042672817116	0.8355879292403746	0.7523413111342352
1	149800000	151600000	1	149800000	151600000	255,255,0	1.057604907102121	0.12998143834778464	0.06919475208006323	0.7666666666666667	0.5222222222222223
1	47200000	51600000	1	47200000	51600000	255,255,0	1.115546929625181	0.09205452321691769	0.10024854635639141	0.6896245059288537	0.7165539837736634
1	118500000	120300000	1	118500000	120300000	255,255,0	1.1604313367287225	0.06700131297989692	0.12189710165594111	0.7	0.7666666666666667
1	247100000	249200000	1	247100000	249200000	255,255,0	1.2738713606931746	0.04503100054621009	0.1434328256266646	0.5454545454545454	0.8264462809917356
1	211700000	213200000	1	211700000	213200000	255,255,0	0.8674423627871238	0.07812789280410845	0.10000066275028878	0.515625	0.640625
1	162000000	166700000	1	162000000	166700000	255,255,0	0.9901003995805637	0.09306509995784273	0.08409079031555726	0.7552083333333334	0.6545138888888888
1	163300000	165000000	1	163300000	165000000	255,255,0	1.2288275836040738	0.08774351669447003	0.07825409277933734	0.7407407407407407	0.7407407407407407
1	48600000	50800000	1	48600000	50800000	255,255,0	1.3106788691316318	0.06956015580934333	0.09500445787463119	0.7348484848484849	0.8106060606060606
1	55600000	57200000	1	55600000	57200000	255,255,0	1.1205177442305263	0.09730793619883235	0.0668743379041679	0.7083333333333334	0.6527777777777778
1	95500000	108200000	1	95500000	108200000	255,255,0	0.8509188972929753	0.07876290247385567	0.08175538521170997	0.520263671875	0.7265625
1	55700000	58700000	1	55700000	58700000	255,255,0	0.9769962847919518	0.09140975612977345	0.0664089138563708	0.7208333333333333	0.5375
1	168100000	169600000	1	168100000	169600000	255,255,0	1.0244659133567136	0.08819808216343086	0.06887624781841523	0.671875	0.671875
1	218400000	219900000	1	218400000	219900000	255,255,0	1.0993282915034455	0.07280583309543998	0.08362345088320089	0.671875	0.671875
1	33600000	35300000	1	33600000	35300000	255,255,0	0.9233196681351269	0.08445420696563412	0.0693223546004273	0.5679012345679012	0.6419753086419753
1	151900000	153400000	1	151900000	153400000	255,255,0	1.0125650918156746	0.08192283041619505	0.06560212435494199	0.671875	0.640625
1	210000000	211400000	1	210000000	211400000	255,255,0	0.8491305540782451	0.03721492722657447	0.099239822770352	0.5892857142857143	0.5535714285714286
1	95600000	99100000	1	95600000	99100000	255,255,0	1.2168426337396359	0.05821278913716385	0.07438529981811191	0.8672839506172839	0.6944444444444444
1	234300000	236300000	1	234300000	236300000	255,255,0	0.752481495187538	0.05845797375904067	0.07300087733684042	0.5222222222222221	0.5444444444444445
1	36800000	39400000	1	36800000	39400000	255,255,0	0.8643664760540443	0.05979964363059425	0.07156011699557485	0.6428571428571429	0.5659340659340659
1	214800000	220000000	1	214800000	220000000	255,255,0	0.8274017234201486	0.08452121130411067	0.04133043911652243	0.5170940170940171	0.6652421652421653
1	208100000	211600000	1	208100000	211600000	255,255,0	1.0319072576314858	0.05323429479283448	0.07128610664830759	0.8425925925925926	0.5277777777777778
1	97200000	98900000	1	97200000	98900000	255,255,0	0.8229158994246247	0.04856552023224311	0.07566189210758444	0.5432098765432098	0.5925925925925926
1	101900000	104100000	1	101900000	104100000	255,255,0	0.7008638840275903	0.08473670126284405	0.03761454471302348	0.6119791666666667	0.5153882575757576
1	175300000	178200000	1	175300000	178200000	255,255,0	0.9309983331273528	0.06833225381014822	0.05102422200722342	0.64	0.6844444444444444
1	186400000	197900000	1	186400000	197900000	255,255,0	1.0970016674285887	0.0551478662067533	0.06272907838747008	0.7630977968716539	0.6742578956831102
1	165200000	166700000	1	165200000	166700000	255,255,0	1.0306148158469433	0.049968068033703045	0.06740906908088243	0.671875	0.671875
1	236800000	249200000	1	236800000	249200000	255,255,0	1.6415069091620154	0.10518155770410942	0.009633976533537036	0.5312339989759345	0.9902713773681515
1	13800000	15400000	1	13800000	15400000	255,255,0	0.9097114076141234	0.030074688178584247	0.08198318304495508	0.5138888888888888	0.7083333333333334
1	1900000	3500000	1	1900000	3500000	255,255,0	0.938808195194728	0.07091308692165582	0.03821509956935963	0.625	0.625
1	12600000	15600000	1	12600000	15600000	255,255,0	1.5237026817747532	0.06318612480666347	0.045795775104235076	0.8708333333333333	0.9125
1	157100000	159900000	1	157100000	159900000	255,255,0	1.4416482827786998	0.053320922391210585	0.05249648658292266	0.8809523809523809	0.8809523809523809
1	215800000	220000000	1	215800000	220000000	255,255,0	0.8679681266888098	0.05721851143501534	0.04859123006988436	0.6298701298701299	0.6082251082251082
1	57300000	58700000	1	57300000	58700000	255,255,0	0.9573264271021885	0.03819246583549258	0.06693113837419669	0.625	0.625
1	68400000	70300000	1	68400000	70300000	255,255,0	1.1512903687128162	0.05440298004983857	0.0492455471016431	0.75	0.75
1	60400000	62400000	1	60400000	62400000	255,255,0	1.1550426891336263	0.0637208675766959	0.03968022614350955	0.7545454545454545	0.7181818181818181
1	52100000	55300000	1	52100000	55300000	255,255,0	0.89652392172198	0.05509463628879682	0.048305498273114256	0.7169117647058824	0.5110294117647058
1	26800000	29000000	1	26800000	29000000	255,255,0	0.9017756381693287	0.011176879088845631	0.09221789116178114	0.6439393939393939	0.6742424242424242
1	87500000	89000000	1	87500000	89000000	255,255,0	0.975949251322046	0.04466308697743925	0.058141712882411115	0.5910511363636364	0.7132102272727272
1	169800000	171300000	1	169800000	171300000	255,255,0	0.9422170114066595	0.05636876105701803	0.045771717177045784	0.578125	0.671875
1	104200000	108200000	1	104200000	108200000	255,255,0	1.2405519109664245	0.052241301382538005	0.049406133654325446	0.7440476190476191	0.9119047619047619
1	208200000	209800000	1	208200000	209800000	255,255,0	1.0916732397737587	0.07227658656650415	0.029143461243940898	0.7083333333333334	0.6805555555555556
1	237800000	240200000	1	237800000	240200000	255,255,0	1.4113015563805587	0.06395894690311596	0.03739815750595564	0.8525641025641025	0.8653846153846154
1	53900000	55400000	1	53900000	55400000	255,255,0	0.9286170059814304	0.029574849410343385	0.07106455620462669	0.640625	0.609375
1	3800000	5800000	1	3800000	5800000	255,255,0	1.1526978651869981	0.033470214141985845	0.06607355691662362	0.6454545454545455	0.8090909090909091
1	197900000	200500000	1	197900000	200500000	255,255,0	0.8863055265460694	0.04224721262802575	0.05539308787345432	0.5395833333333333	0.6915064102564102
1	221000000	222800000	1	221000000	222800000	255,255,0	1.0812876203779553	0.050897295850994534	0.04570094068982903	0.7666666666666667	0.6555555555555556
